Route_Length_km,Road_Type,Accident_Count,Incident_Severity,Weather_Risk,Crowd_Level,Elevation,Slope,Time_of_Day,Season,Risk_Score
29.092750267201115,1,0,0.08927059132601178,0.6422669194116727,0.2155051075218395,2678.420275432494,11.450031586760403,0,0,0.3280620149683236
28.756544139847662,0,2,0.6170355696344635,0.5930239616404547,0.5740730747310018,151.9503603110776,11.294715784340811,0,0,0.5071090876449402
44.04416365337999,0,2,0.36380282679713566,0.3095263476894885,0.1719411159394442,1729.7402301927657,8.415521894248748,0,2,0.3074643170294744
20.2876649302204,1,2,0.3377558204982894,0.6197600301147747,0.18930110053777344,427.66608649689283,17.60893045841855,1,1,0.29950917070058247
40.737683291254136,1,3,0.5293809046513132,0.25286994753699993,0.7086622323464609,2056.3026104436162,0.0,0,2,0.5438874941000995
27.059122273474976,1,2,0.24591504017242424,0.6220475173353515,0.6261444200673087,837.7544393581915,28.447572687741918,1,1,0.3925509125495473
9.029580670608606,0,0,0.4769932832095269,0.37936014744073954,0.4527268159306764,77.15314080732819,8.362541055039058,1,1,0.31084552387059405
17.13967384280226,2,1,0.46543411057555806,0.34880128705976654,0.4837245516364058,145.34184270995777,20.173321866371992,0,0,0.2953130601577337
18.31422618299697,2,1,0.7488622229486223,0.6448634959438632,0.9079698054031774,3136.5537394926378,0.0,2,1,0.6104214251501158
3.336334250705221,2,1,0.4292951223306637,0.7856503092400138,0.3313103056076281,159.33282676324666,1.441767655126796,1,2,0.25614199345548294
5.13623627842873,1,2,0.32817339554058444,0.03849902707376485,0.48678185242829813,1180.9494523883623,6.9959281548840035,1,0,0.3323634781178949
10.607948296230523,2,3,0.6752668317354389,0.17799491243535898,0.2584922748820684,645.7793868400499,0.3686908082689584,0,3,0.29253099891627504
68.35062649903847,0,1,0.3271419808215178,0.6799027678205304,0.5512158250532755,53.89014791164223,17.18124617319795,0,3,0.4200768147681255
6.271652375479471,0,5,0.6295132904289398,0.431204499540856,0.53825687492353,1488.2301471020062,17.06885428795335,1,0,0.43146418258718094
3.6539731659219132,2,1,0.7018898100805301,0.1742787769734182,0.5477962972455386,13.191492486436452,4.0680140006982,1,1,0.24534777390707896
5.2115483940800305,1,2,0.3805592659480441,0.6522086315853614,0.19619636835082938,262.86100866749547,9.382681798309884,0,0,0.29889436702824396
8.186432320915003,2,4,0.5653778439633418,0.48993116983075363,0.20402221264764206,61.34001605927265,12.435937613441158,0,1,0.29264714218796106
6.833916082657138,0,1,0.20444355106405088,0.30664427201187394,0.8244774902417955,166.14927476034705,1.2980105971706557,1,0,0.3138836479162261
5.462808854365368,0,0,0.3267316645724485,0.3128970547470571,0.36850149672837873,284.12626409266664,5.4257847311249,0,3,0.09957351648349666
37.01425063939834,1,0,0.037340385526739905,0.5411196490173932,0.5150370904262297,285.4810687499364,7.600980204027103,2,1,0.4146181610433325
12.210827288334707,1,3,0.4843867424347021,0.6733956694798433,0.651884425543176,239.466354476404,8.197188119646402,0,0,0.5248178030365951
25.1098931402843,0,1,0.37404555512030824,0.24410188039632583,0.6201142550144124,2631.4112585889566,18.58730161928356,0,3,0.3098957711126434
6.648849957583171,1,0,0.4748345082217635,0.49330086965191905,0.8091266891277841,2825.22124228606,3.75476480115221,1,0,0.4070620021879496
61.368775221768104,1,2,0.2618782917033353,0.5963572401190025,0.21477245169446085,258.5321519368064,17.17437865626588,0,3,0.38048737621356415
4.457199601519617,0,1,0.22126929794087857,0.36053051771371514,0.6531457425660454,299.5680745455206,21.933390870414463,0,3,0.3313205359412793
17.782460192300604,0,1,0.685393480882082,0.3028303539898906,0.26083746381886147,119.57989881553675,25.936755259979627,2,2,0.35422057643435295
8.72428703959355,0,0,0.0,0.5210018059654127,0.08918987949446117,256.36955068237216,10.953526504060735,1,0,0.145524377661457
64.49845060708626,0,1,0.6124334895177321,0.11923317538893094,0.49776376149381546,2773.0289631151063,8.178050154054658,1,3,0.4675370624180747
23.58257662669724,2,1,0.23711943580136188,0.21284848737311274,0.7534823234215897,148.63775787088332,3.2365425295601984,0,2,0.29273905781654275
22.94319122253915,2,0,0.48879716431210596,0.19021553687360435,0.5805761278137259,2235.80436057809,18.543982224471776,1,1,0.33144694413114706
71.82365958329856,2,2,0.3164907867490825,0.5599176224620831,0.21504097109301507,41.89269906287508,0.0,0,3,0.3725318308598761
9.286014501905179,0,2,0.4341130766415999,0.20189971505611265,0.6528363488644753,244.4376004907688,0.0,0,3,0.32475236722102047
44.940153204163735,2,3,0.4259446097366747,0.5456662817532852,0.3882044290531064,563.7608543543085,0.0,0,0,0.4267689673257322
6.020237013613245,0,2,0.5072778437695152,0.1111715517950095,0.742572872680987,3873.7385793479043,9.910567076176944,0,1,0.36029382772929736
18.05507237494884,0,1,0.7354401019932193,0.24881529118066678,0.2886796770114321,31.16213708364315,0.0,1,2,0.20576709129122506
7.1551692982549255,1,3,0.30745267040073243,0.27471887299095626,0.3897958957143076,272.91549357233276,10.281137796966977,1,0,0.40796352177273154
4.055887502830249,0,0,0.20102872950649178,0.3417684620975423,0.743000291267618,973.9393917497459,16.641290978770435,2,1,0.3561423332277677
5.438850952889698,2,0,0.6156250791589544,0.5569481605329687,0.42384232685458123,3913.714142519835,5.361939532796405,0,0,0.3765567610070056
6.557637056283279,2,3,0.07705002754173379,0.3926337179330532,0.6072760824755099,939.8407972428482,8.41380226628543,0,0,0.349613873561605
63.533165800104975,0,4,0.47615116914958655,0.9074776024012915,0.6626246363833529,3074.181629649718,12.472374680192278,0,1,0.7475796014889536
26.06248332358077,2,1,0.48576014355485203,0.23832084438128173,0.042786882096744035,37.18175827933183,4.214652489364856,0,3,0.20760751940088326
18.34912142187483,1,1,0.14260388714384775,0.3755735346900111,0.28883669185595706,859.045570435642,6.853191001417017,1,0,0.24724137171147798
3.4848325116434653,1,0,0.17824368411789787,0.39391854917031494,0.24849334784191968,216.5559481599337,17.06388964369432,2,2,0.25304243709944085
75.69073991681063,2,1,0.004196261302057525,0.7234283733604361,0.6269052387465445,2618.855588665686,0.0,0,0,0.4592697647150977
5.133822109049426,1,1,0.41591590931131217,0.47843698739247137,0.5161471102521502,278.3907185361134,16.022786649602168,2,0,0.33823144142986156
6.9943232062661576,0,2,0.3892829249362279,0.40045005604721234,0.9681436050575397,163.16810894779232,10.252975791281981,2,1,0.4773409722930846
26.888112245841317,0,3,0.15211767058898173,0.3919013482312897,0.26458294465445475,977.330209984576,24.7843215341668,2,1,0.4384307687157813
4.651153111541099,1,1,0.3788563950597806,0.4436815197969276,0.07927733996103933,389.1970468242962,19.524237149741413,1,2,0.1520474222771174
12.741193670731626,0,0,0.474276368320688,0.3714466436241185,0.22932033863934592,89.12416496339951,2.3358247385176965,2,3,0.2921913959401493
19.460702501674007,1,1,0.472151150932767,0.42558849840603824,0.2425857633240011,82.25215725343999,4.129781737540969,1,2,0.3024844179986379
13.503497274083621,0,0,0.42067639924241906,0.3985653473671105,0.7383338394555469,4.097965030587602,21.73153912950864,1,0,0.2735543484905621
22.28062396897301,1,1,0.36765713676387907,0.5604066227342265,0.9230504192116952,1143.4209880752392,20.14971115661256,0,1,0.37160932367669064
5.597438807081258,1,2,0.5591428895730717,0.05015860988377072,0.547492950544426,132.86115183176716,5.611480395542999,0,0,0.2444115539813401
5.882026036745815,0,1,0.4528963369902748,0.41690200865244476,0.2317626939365756,3639.0065676350705,15.665038883962243,0,0,0.3806035003413529
20.70147499558429,0,4,0.5353988194750109,0.2919801348973949,0.5554523811034671,393.2068959274063,1.7819848999589691,1,2,0.3385927464441772
54.390674090379946,0,1,0.5519873963919656,0.7662195499658326,0.6450047510787621,759.4996887957288,19.62862443626768,2,0,0.4857589754724244
29.173813078235106,1,2,0.1906156499786188,0.513518641004179,0.8291240296454149,235.11089662829255,13.086422200997589,1,3,0.4101778990785606
3.506774986315601,1,1,0.34009011776016157,0.13371559829305818,0.8016012058791504,2028.9320162232557,5.801462429657078,0,2,0.3350602301298472
22.662136454354634,0,2,0.07135978402868276,0.1389630181224738,0.3999608128341803,172.24859988287488,10.508335236487499,0,2,0.2616979713492266
23.654876792540822,2,2,0.3879841614206623,0.6167095586918937,0.05540566182816461,421.35022581798995,12.853036928812818,1,1,0.32481380233297064
63.95185827112199,1,1,0.4750719392288947,0.6268760047876958,0.2727674209855624,2769.6550940399848,11.673358485510013,1,1,0.49931715741206967
2.123321328612314,0,1,0.47897629800051555,0.29909214965115344,0.21455999670282397,961.5966596307615,0.6553043831372136,0,2,0.2600606733273696
4.795581126269027,0,2,0.41624510063005,0.45822632919447254,0.5874531816313738,389.00715634190686,14.733344397545048,1,2,0.39069610297866747
2.132315594319013,2,2,0.4880295721399517,0.22004203365794908,0.7102080705727983,295.9067386517223,13.442758705368462,0,0,0.3708815263670382
10.253156569683243,0,0,0.30899543214553965,0.37656969329223716,0.3256751901089251,127.84546453521713,8.268650306893031,0,2,0.2578177807897953
8.889041944358251,1,2,0.676161317691002,0.48712760672097283,0.8330568650054837,1169.7471614345225,9.52842773184837,0,1,0.4505025189206274
4.759113393385467,0,4,0.2336148352133125,0.25335313261796677,0.7821707305397889,1134.570725026893,0.0,1,0,0.28882702609846156
26.41350766802141,2,2,0.0,0.5087396670173828,0.5922291605115897,60.51136721593253,11.179275858617956,1,1,0.4093426031211338
11.283909719956286,0,3,0.7348541532142261,0.3909156532077753,0.47477521942494794,85.52984981489821,16.017047593021104,1,0,0.47439713735710637
22.065830212240346,1,2,0.4382901431914705,0.2984623303815136,0.35734577440871057,88.30444995461343,17.375491024060935,0,0,0.3404482761499861
6.170166455134953,1,2,0.6722013409539547,0.5758822826742476,0.5710014955890723,1852.2128014259968,0.9596466466850817,0,2,0.31669646749158015
13.352285122932589,0,0,0.300956980399053,0.4402699267434168,0.3071306368763794,3528.632576034226,0.0,0,1,0.3246706676899889
7.0279634407124965,0,4,0.12706473481989167,0.4276177053681403,0.5161429725982659,3141.642391557113,9.368862224680031,0,3,0.3907451737971238
22.41118390837997,1,3,0.18433698667415443,0.7364404832981727,0.8942299137033223,1214.782514032771,12.225003916288838,1,0,0.46424704706278686
9.872145201570884,0,5,0.2607077820426623,0.6500641523769423,0.5431572161912127,1015.9954883189778,15.26454060445483,0,0,0.49922656554682515
21.020627053603143,2,0,0.0,0.25992298789405816,0.6939044190011713,275.6556153776729,11.809904709339373,0,0,0.3060893549690616
77.15815639266745,0,1,0.5967471022791293,0.5261164893437223,0.7181313657848212,924.1079251270012,8.649722100672406,1,1,0.5572437982192138
7.321632827848537,0,3,0.15284171769871482,0.12200958453333892,0.09842235988830832,673.0153866208718,11.86876065009261,0,3,0.29895167145356766
54.689944785787304,2,0,0.3330792290939409,0.3013040390927908,0.7479383085095763,298.8440492800015,17.753625774232017,0,2,0.37339844858250504
51.319494738471256,1,1,0.26226111331095303,0.6720313853248516,0.3145015343134112,215.31667642304743,2.0107944772175443,1,0,0.33305515128713786
15.306849496138664,0,1,0.6323006096963952,0.45131428025922377,0.3144037539640508,8.288926742524527,6.63175723310004,1,2,0.23277240487799844
76.31070526992843,0,2,0.23805733854965483,0.3912198005417613,0.5368608746853806,155.52226342037275,9.737004118780527,2,2,0.4602910302294899
30.858649533118477,0,0,0.5863138462127514,0.654641324650736,0.597475260195687,3667.1839569979475,14.323072382189316,0,0,0.5713226488914329
3.6068097284089307,0,1,0.42062351648912744,0.1496618919424217,0.2567022204694898,1073.6602053776915,11.076125372756923,2,1,0.24151173691950623
21.584400704551157,0,0,0.5427754888180275,0.19714606629896161,0.925117449989075,2509.3325102623253,11.458241788302958,2,2,0.37895571950062723
71.96854317689451,0,0,0.7791014691982711,0.5750987651947105,0.4482026633832067,661.7098941582701,6.750129933068191,1,2,0.5056131096305003
13.47278625250824,0,2,0.3569223422279847,0.8113773707937618,0.4044058067394112,326.8161461122288,2.440730218519464,1,0,0.432282552150899
62.689975466680835,2,0,0.24514601551918908,0.33168905288298905,0.6723556579423351,0.5618231757505754,16.987164291338267,0,0,0.47921134818803157
6.34791566166907,0,0,0.5899778136498585,0.5856475490546165,0.738036867737511,227.2446974220357,9.493574217749305,1,3,0.3729371201763731
77.74539544675017,2,1,0.7393779639161281,0.6839794557237756,0.5329427152239302,905.4923614713607,8.442690439802561,2,0,0.5964444577380409
3.3618642595066444,1,1,0.5731117531347971,0.19975066160424998,0.5131307562619017,123.5590396159355,9.303878213454901,2,0,0.27046143125686284
28.64991749027479,2,2,0.491129382017719,0.41739463922706527,0.42929335483777814,101.59190840594052,8.995395296559334,0,1,0.3037367340452693
59.059267136605676,0,3,0.6316943992946655,0.26859576070748703,0.9160302432540685,1225.8599223453807,12.660332723651546,2,3,0.5190335937300351
15.830277166887068,0,1,0.18242139757814835,0.38361665380842314,0.6740799210583046,2852.5757226570286,0.0,2,1,0.3911940870102978
3.4924632975649255,0,3,0.023495849706507255,0.8251373297368233,0.6332359664590176,519.2337752536594,8.057581701504395,1,3,0.49039475819643363
47.82781118441781,0,1,0.03618979693949048,0.7122303075158833,0.15211681867209834,1588.8796938726377,6.847004235537664,2,0,0.3590288723290719
17.44675636770762,0,4,0.11790651671744501,0.4142362137061909,0.5968308367663188,219.96144148589298,0.33214236584739076,1,0,0.4181889863095823
41.55701710049239,0,0,0.18227303138819229,0.8822574512813292,0.5223420993007174,55.23900692435546,0.0,0,0,0.3743879362849871
29.194536760779226,2,0,0.567066687072967,0.35344028424132384,0.7971014286102497,1422.0919391765626,13.697232768477418,0,2,0.3868665589789893
18.712129949619317,2,1,0.348714966174284,0.6028855700785355,0.38217262599858204,2200.9854464758764,7.715666997542209,0,1,0.3986404659278556
6.6489791994324445,1,0,0.6440859819177731,0.09618600579428666,0.1511828624147072,1040.0547969205618,10.124632110476412,1,0,0.20087180520057787
5.5007819500303485,1,3,0.6868002007460923,0.3611367805445287,0.5668668566905914,2737.3803342624788,16.021108275833896,1,2,0.4691196879258328
5.735931631214519,1,1,0.2798340721808171,0.278907775475337,0.8903625204686362,121.27881451954593,4.4816996421671575,1,3,0.26719151259841606
4.433459821028129,2,0,0.562145333447803,0.5858921518991486,0.12216986099464995,227.69593213304478,20.177588434000782,0,2,0.12840648449792175
52.79412942120514,2,0,0.6491827697236916,0.5256836558787475,0.5946426264123169,39.96802439530599,3.8580958509649443,0,3,0.35517623792617503
19.13789109964856,0,0,0.37424514904315104,0.06701268604585876,0.17249914811555983,40.06747975904506,11.147431496298596,0,0,0.13364012465922126
4.3855783852074355,1,1,0.29514367806834096,0.3754177004165065,0.5817510186996724,183.85660846959564,16.358068179775472,1,2,0.4072635495105822
22.85607017565752,1,1,0.8121377867455837,0.7884363289974334,0.2683811783107064,206.33191066364446,16.461916447873207,0,3,0.3811292948149684
44.32736992769085,1,2,0.43337304948833105,0.4794611413402634,0.7151658252224474,295.1537768542637,13.430568048097184,0,3,0.3936276111957988
36.45682020331672,1,2,0.4295276200773834,0.365445388666732,0.5592924335461725,236.1169961971099,5.237554418448141,1,0,0.3670890308793469
45.90662656667455,1,1,0.5021806758173166,0.34270729224811236,0.5760286927672397,219.02254998099875,3.490683398899578,0,1,0.32091096980616085
4.624827806734574,0,1,0.2257508376370979,0.4961163959315357,0.48445901554554727,786.6253862442431,14.877901786693641,1,3,0.26997249587422867
24.18247681630458,1,1,0.22095657116948894,0.5088568122321506,0.4298646415860516,268.4002872942041,7.311466427954076,0,0,0.31345619740209274
4.333270164007496,0,0,0.0971171875203759,0.23644395649617914,0.2418451721293074,147.13785754724637,0.0,0,0,0.19843938792708987
26.630699448937506,0,1,0.12766499390727382,0.538021171623915,0.9833552231494083,175.02463057803723,10.549025599462045,0,1,0.4661806605129183
16.116051648989576,1,1,0.24890783972142363,0.5797614871666739,0.2077439175233815,201.6676141641525,3.96824091767673,1,0,0.29152725396345835
10.268880879668325,1,3,0.3659552416057642,0.317151089851122,0.5417553829384419,2442.483088416587,14.506684024471248,0,1,0.3730702458198633
67.32833369016964,1,2,0.43652315673307923,0.15555660425151152,0.868244216537484,229.01437793506878,13.462803220159792,0,0,0.42186272694306476
11.562193775023124,2,6,0.2518291547038679,0.8038944265451499,0.5996559032329455,1456.7441104659445,0.0,1,2,0.5439685773958212
25.79424018421098,0,0,0.35361519957727544,0.4950046705146744,0.26801729174357264,2560.845349490689,4.058726673820974,0,1,0.2960823823370831
23.039474278459213,2,2,0.4205991199523361,0.3004349977103732,0.6235985917816849,1002.6168509772956,8.573000643133817,2,3,0.37057955810664567
3.958485920487206,1,1,0.26893449535984115,0.5158912088468284,0.23229186949435568,2729.8509565233917,1.658420726533711,0,3,0.1366959789501671
8.043630474602063,1,0,0.7209470024589707,0.13979409478535942,0.7615734602356138,1967.9465224712258,8.4575513015407,1,0,0.28407006449743355
2.159039269578243,1,5,0.46299750708410015,0.6631170461560727,0.6411899341642425,33.150405368307,13.158059112863945,1,0,0.44504421474085504
29.719233688028346,0,2,0.1307447753536281,0.3913356321857368,0.646667373038813,678.3366157247071,0.0,1,1,0.4215840906116161
20.22649087322253,0,0,0.4823450214482484,0.365985284788493,0.3871980178031967,428.6829621234282,17.467383635806915,0,1,0.16989353190814366
13.40866403759992,0,4,0.3440415668602032,0.22955224249144646,0.6985737295038928,130.01425443448224,0.6738350626642653,0,1,0.46201184128409123
8.506746632360866,1,2,0.4552661686002112,0.38492429066332295,0.5737427246493895,35.73001728280668,6.935240630721649,0,2,0.32010388316385724
20.436314027665112,0,0,0.45672344110100205,0.1563495111424249,0.8686263991119402,1321.546607157018,6.3848642462172585,2,0,0.4557720150412441
71.35750977519385,2,2,0.37370163760215497,0.1340221030702405,0.5410233186612674,126.70556181022035,14.964007192793304,0,0,0.45782738540412593
27.864131771016837,1,2,0.3894043450140941,0.3831045374244693,0.5217573148504713,211.45085925520095,9.189367817455278,1,0,0.30594669440703426
3.481786646647503,0,2,0.2692491014844247,0.30310131596927636,0.9524430123303133,45.72207601136441,0.16093507770767523,0,1,0.3501803248907374
9.900766196106247,0,0,0.5010839118148984,0.18523649114606813,0.18303919898298704,2322.0826172029756,14.951078542920744,2,0,0.3232411960662169
68.48000756473661,1,5,0.4919274636149632,0.8046004591271895,0.5542200634123908,1521.3869252954255,13.348554609835585,0,2,0.8211116775944091
9.413702762462187,0,1,0.5031439238340272,0.24209688079426606,0.6211992825143977,1032.607408850183,21.115545068142353,1,3,0.3829686478570588
29.021813591341527,0,2,0.411303110896738,0.3112235315422805,0.8428699278269389,127.33016665727371,20.029878289757875,0,3,0.5669727982239117
9.651984998216788,2,1,0.35264778664300145,0.3701376287766686,0.6594613987267316,1716.6964028770767,14.201354506097347,2,3,0.27855217576923186
14.257015419198275,0,1,0.30209266560188697,0.4675766934419017,0.42178490645793665,715.2028955667317,22.165120768136354,2,0,0.3315495102331195
48.07951332101548,1,2,0.40532062425071275,0.5170653844905702,0.6129071120683621,282.57316345544393,1.1672535106356339,0,3,0.34110078852787223
5.61711244097958,1,1,0.12292789631110113,0.6889973867041922,0.35817410206892897,1019.5681728827595,0.0,0,0,0.3171701865466554
18.141839123160395,1,0,0.4875012406946073,0.32335405646933746,0.2802885762502378,1959.6143172232446,19.368952517900567,0,1,0.27938226527464544
9.884323845392313,1,0,0.0,0.15692856281563355,0.38308468256792755,2491.3480689112102,32.67113785549954,0,0,0.21306756117020242
27.058487163568994,1,3,0.31319332913528003,0.2332010797289092,0.7923132532541887,103.91979592885569,0.0,0,2,0.38977735979650313
2.958725292329631,1,1,0.27395358527071223,0.08901866858531025,0.6190683639051926,1037.8921029623289,14.198940623082464,0,1,0.31888060983039807
26.722256098553753,0,3,0.21049385180557761,0.17382913425045857,0.6787722787441698,262.69601630237577,5.9131385951809285,2,1,0.4661689647646486
24.334272192038533,0,3,0.31282852900371866,0.6500345800395552,0.8277110989248516,314.410995701117,6.0550139873642514,2,1,0.4452067240496074
4.151234436491851,1,1,0.9046746662799117,0.8135229676762337,0.5922988311388998,3831.0694574470385,13.676062133109292,0,0,0.6183881279287393
47.86354609980226,1,2,0.10554852730340547,0.06572076774636049,0.1811569672782804,1168.4956624893425,7.354730700989346,2,0,0.3329886893982326
4.825235218260302,0,3,0.3680284268328524,0.3753977020311316,0.696113225590693,996.052266357718,12.13580626502048,0,3,0.47246657830162514
17.266675638325285,0,2,0.7096016441637385,0.5826370719703661,0.5273631909597689,177.02801984640232,0.0,0,1,0.3345536614872249
12.637039792867938,1,2,0.2084144321009464,0.19385610153788307,0.7958275859668864,730.9319315611165,14.829864129521773,0,3,0.36862749026729597
17.988006035565896,1,0,0.6252786899444132,0.2666779376729664,0.8807786377032851,219.59035150581363,11.612671685122901,0,1,0.3261828413076047
24.76783273872115,0,2,0.13990995421561725,0.23252430987029613,0.690540784090516,283.99161816448577,0.19572222228078218,0,1,0.31910103135331613
3.0977378528805275,1,2,0.4599589748326328,0.2721183796463915,0.5252510651255325,1388.7474737430862,3.77048029499951,1,0,0.33168383211897745
18.654098292530996,1,1,0.5450837654315532,0.1995544303241228,0.4865205792746329,299.4806928612206,14.997386829591571,0,2,0.1935785617308764
65.78196180334797,2,2,0.4898216181380774,0.27904097979745096,0.7305424458806642,495.4158903349137,0.0,1,2,0.4823770197362539
4.07278564305689,1,3,0.10364643020528347,0.3653512509635553,0.8646007619564151,224.02403175377827,16.575371859327202,0,0,0.38663728652233964
38.5716102237359,1,4,0.9691754900578007,0.11814885066083841,0.4041112261566572,885.0027343443357,11.53164908919948,2,1,0.5153871069292989
27.37701503602328,0,0,0.6715176418553686,0.5636728524237778,0.21684536808763893,267.09275933236927,13.61819502118863,1,0,0.30532740317238427
3.212885103443808,1,0,0.3918024934310772,0.17277270930168917,0.8408206276549616,156.8961924575129,22.928813923920117,0,1,0.22641380175734502
35.00716438691756,0,1,0.5265165599284395,0.07894100981739269,0.05237622637889538,369.2199415002525,15.328717934611895,2,3,0.24406643241246065
12.941398091006867,2,0,0.2564721724778919,0.5661178268313105,0.6496961428385426,154.05662307374507,6.0658670987503776,2,1,0.4625310728886395
4.133277267105609,1,0,0.5583490548017445,0.38035467303573667,0.6906004611618042,63.29078691350981,0.0,0,1,0.31009964525222783
6.233520789972536,0,0,0.47079015887539644,0.23992467655370353,0.8635237405747299,441.2118151743588,2.0798902887748856,1,0,0.27815046023422885
57.589111419705176,0,1,0.7606075725788705,0.4887112623944139,0.8194385324769223,130.22291825907587,15.14173722105187,0,0,0.5317819871362772
9.265231545820024,1,2,0.29549581411807263,0.07939335432647986,0.28853170573891573,849.3763801015499,11.656769442738897,0,0,0.21548871104330689
5.789046043876876,2,1,0.43609921121561623,0.13291314514202968,0.6907441625882169,988.5888830267282,2.802578541735972,1,0,0.2733900827116345
2.639320874772854,1,1,0.7469525586247154,0.0891026946028482,0.046060363580918286,1299.5972906873017,14.705306475296176,0,2,0.17708887411174273
7.003974696933633,0,2,0.447893397756087,0.4783785984604586,0.6295636703945718,1003.3326430777621,12.352131194453047,1,0,0.3281603989163882
32.88213477986967,1,3,0.3546627142597661,0.1535527631021336,0.6123748023901755,169.26539311000965,14.164099973026236,0,2,0.3500632864401037
8.121521623848238,0,1,0.5439553038955398,0.2310782113157352,0.8046327224935698,1087.3545652406424,6.350653220159527,2,1,0.4161344544014512
26.867832926581414,0,1,0.2908682013577136,0.5525320318857638,0.33759368189306743,1989.4377785328404,12.505933549548931,0,2,0.30225141330218797
57.84075589846965,0,2,0.16898204496639624,0.7874705772376841,0.19409350143709214,1672.3317553102227,16.414554321608417,2,1,0.4169458221145859
18.90639236447504,0,1,0.38482024298406786,0.5681959015422314,0.8692389570194429,585.5089946939802,0.0,0,1,0.4317322750242186
3.356463954961084,2,5,0.7844449120538906,0.3114717028647409,0.608362739704999,1027.240143024454,17.694081452282802,2,3,0.5622085625424889
2.6181738101374163,0,2,0.3244806839463079,0.5858126239871997,0.36425574950180434,113.74179473177773,13.567582217002427,1,3,0.3166704740526973
2.6920741515179802,1,0,0.7511049960140175,0.26292219964793345,0.27192504541182744,196.75468457216223,7.718444202465727,1,1,0.25222412014673834
6.7706208400308965,1,3,0.010532025467615336,0.3949793491622659,0.38119686514805023,239.4139748510461,17.1713977752593,1,1,0.3010027928027282
8.991257910281336,0,2,0.16232306585198583,0.39220790601514227,0.8251861535221929,62.36641657894334,19.01146973396824,1,2,0.4643523754795521
36.47633049501762,1,0,0.44541261062883,0.4721197622148649,0.4516024209929046,169.07350283296466,19.285818274539942,2,1,0.464666695890727
51.404643831247185,2,2,0.48348940688216,0.5060935575253982,0.30768557107653416,28.822792691506837,9.427314456848968,0,3,0.3290793532454408
9.513579462606096,0,0,0.23276097236808407,0.6332390220789436,0.7090358438762291,112.9111881894803,21.984674893645646,2,1,0.3401943788570136
22.378447124694432,1,0,0.28337770458271144,0.5838272483507186,0.47410417146064343,35.37189354608527,15.359075921725928,1,1,0.3132218069648514
27.04700233367668,1,1,0.3098455253413253,0.32174653643613077,0.40617855852396595,1748.4569473771503,20.683791182805237,0,0,0.28520716330571105
8.140053563162912,1,2,0.5514112003638835,0.48744380290667827,0.1045592458363236,1155.193470776095,19.704117760640045,0,2,0.27260614147488954
52.840816310315994,0,3,0.4346135297141107,0.3264968285485341,0.8990009104072773,1058.3785115799674,4.422653481470118,0,0,0.4415287668146455
62.38297928201474,1,0,0.1755695169782949,0.6652109756753547,0.7293768954580392,137.56463144382002,9.117081925665122,0,1,0.42616766989714233
4.2112843287493975,0,0,0.1882887915311422,0.34712298416816245,0.15650520325007064,280.6026844190716,12.471170346154375,1,0,0.19274791399678592
4.186498869229757,0,1,0.18755193653134317,0.2533102864580448,0.49341119812232836,738.7705952450536,17.449010221502714,1,2,0.25957568024329164
37.8973186210884,0,2,0.16845741521174615,0.4527852113950631,0.12988235192343695,239.9673912806451,8.742108863771582,1,1,0.30220304794835845
5.674770970618731,0,1,0.0022061864508315376,0.5169989626570889,0.48383073383452124,150.07935224323856,10.164013834941347,0,2,0.2455614889300618
3.862237475499832,0,1,0.2970352207278544,0.3734386213766487,0.4231573532151605,990.9001002243726,6.52212025500647,0,3,0.18352383568150155
3.2365772117981404,0,2,0.3165469269355213,0.45318687501035926,0.25854775900874627,955.4975611234662,0.0,0,2,0.20163796587062333
3.209463354698034,1,0,0.1716027858614637,0.5758441221909801,0.11911526297128568,114.35250028955403,10.160110440012884,1,3,0.2389999375975847
5.73682953851416,1,4,0.4437137777747432,0.588002762821151,0.4771541959406482,223.5240513486654,8.935129091861091,0,0,0.36789970910530634
6.176387329370068,0,1,0.39108662011490364,0.4333131348750472,0.40600903447121733,1270.822250720037,3.180966065129664,2,1,0.376342986376765
27.308317635768876,1,2,0.22366522832836327,0.1974190853305633,0.09176123699632825,3393.8174853321116,13.056937364740143,1,1,0.31297151927543554
3.022263636590746,1,0,0.36140822948665957,0.39355447318702935,0.5487253881313241,20.944890445668584,12.039877859821894,2,2,0.3538419274088017
15.626771720912735,0,3,0.6344549919216137,0.35968260258465046,0.44189784991927017,13.934645185728467,0.0,0,3,0.33421071979415196
14.681249851441498,0,1,0.5011077753806417,0.5430260295782411,0.7943576973248747,17.08586018870435,14.017113034408835,0,1,0.3990709092252831
3.5392883030971145,0,2,0.7963202805302702,0.8461370116234087,0.8737193191720446,180.50100652907815,4.960239745154483,2,1,0.5486543341818172
62.66699622094054,2,2,0.4519910613088464,0.8891455558316373,0.3336356125146766,674.6782075448823,16.495870821072135,0,3,0.6020222962904721
29.881239667662207,0,4,0.6016708987388026,0.7354890268841492,0.4102376863784918,241.36761434058906,4.553868427367785,1,0,0.4846784238035748
24.389789005188174,1,0,0.4621278199129578,0.27726992173682063,0.10230601587845008,768.1358561207197,8.97078011995709,0,0,0.17891610459408405
11.032835944455133,0,0,0.3051676629003356,0.6281900281256856,0.6087970862593702,3336.63624463266,14.380318561352427,1,2,0.39875279820510745
